timestamp,open,high,low,close,volume,timestamp_unix
2025-06-04 12:00:00,105090.8,105548.3,104177.1,105282.0,1645224,1749038400
2025-06-04 16:00:00,105282.1,105471.2,104850.5,104912.8,895442,1749052800
2025-06-04 20:00:00,104892.1,105036.1,104401.1,104669.2,633918,1749067200
2025-06-05 00:00:00,104669.2,105234.7,104626.9,105049.6,393320,1749081600
2025-06-05 04:00:00,105042.7,105223.2,104371.9,104518.1,338438,1749096000
2025-06-05 08:00:00,104520.0,104920.5,104430.8,104818.0,363834,1749110400
2025-06-05 12:00:00,104818.1,105894.0,103900.0,104526.0,1833809,1749124800
2025-06-05 16:00:00,104526.1,104580.9,101523.6,101909.0,2928696,1749139200
2025-06-05 20:00:00,101899.1,102174.2,100366.9,101505.8,1796739,1749153600
2025-06-06 00:00:00,101505.8,102491.9,101090.0,102472.5,585036,1749168000
2025-06-06 04:00:00,102472.6,103448.1,102364.5,103112.5,536130,1749182400
2025-06-06 08:00:00,103112.4,103970.0,103112.4,103886.8,806154,1749196800
2025-06-06 12:00:00,103886.9,105329.5,103494.9,105071.1,1961953,1749211200
2025-06-06 16:00:00,105071.1,105268.7,104056.5,104215.7,818751,1749225600
2025-06-06 20:00:00,104229.3,104609.1,104155.1,104270.1,311958,1749240000
2025-06-07 00:00:00,104268.1,104919.9,103855.1,104868.0,408438,1749254400
2025-06-07 04:00:00,104871.3,105325.3,104636.1,104867.4,306965,1749268800
2025-06-07 08:00:00,104867.4,105269.5,104684.0,105143.5,332199,1749283200
2025-06-07 12:00:00,105143.4,105770.0,105143.4,105528.6,447011,1749297600
2025-06-07 16:00:00,105528.6,105872.0,105250.1,105707.8,438087,1749312000
2025-06-07 20:00:00,105707.9,105888.0,105510.8,105538.3,301578,1749326400
2025-06-08 00:00:00,105538.4,105760.9,105380.1,105472.0,250630,1749340800
2025-06-08 04:00:00,105472.0,105634.6,105392.3,105410.2,190994,1749355200
2025-06-08 08:00:00,105410.2,105712.5,104976.5,105663.4,469290,1749369600
2025-06-08 12:00:00,105663.5,106139.8,105500.1,105959.7,518657,1749384000
2025-06-08 16:00:00,105959.7,106334.7,105917.3,106266.8,511187,1749398400
2025-06-08 20:00:00,106266.8,106479.2,105549.0,105724.0,690116,1749412800
2025-06-09 00:00:00,105720.1,105950.0,105312.1,105667.9,576246,1749427200
2025-06-09 04:00:00,105667.8,105716.8,105330.1,105566.9,358527,1749441600
2025-06-09 08:00:00,105566.9,107800.0,105462.6,107749.4,1846553,1749456000
2025-06-09 12:00:00,107749.3,108044.1,106800.0,107630.4,2018471,1749470400
2025-06-09 16:00:00,107624.9,108726.0,107614.4,108501.6,1302919,1749484800
2025-06-09 20:00:00,108501.6,110661.4,108398.4,110244.7,1554162,1749499200
2025-06-10 00:00:00,110244.7,110293.0,109380.0,109575.1,494576,1749513600
2025-06-10 04:00:00,109575.1,109720.0,109093.1,109211.3,483570,1749528000
2025-06-10 08:00:00,109211.4,109880.5,109058.1,109548.8,821311,1749542400
2025-06-10 12:00:00,109559.6,109896.4,108289.3,109006.5,1389701,1749556800
2025-06-10 16:00:00,109006.6,110389.0,108500.0,109509.2,1016703,1749571200
2025-06-10 20:00:00,109509.2,110286.0,109213.3,110261.7,675257,1749585600
2025-06-11 00:00:00,110261.6,110267.3,109536.3,109711.8,347047,1749600000
2025-06-11 04:00:00,109710.7,109755.9,109378.3,109460.8,363649,1749614400
2025-06-11 08:00:00,109460.8,109677.9,109199.0,109263.6,486067,1749628800
2025-06-11 12:00:00,109263.4,110378.5,109002.1,109712.1,1688620,1749643200
2025-06-11 16:00:00,109721.7,109806.5,108394.6,108727.3,1544296,1749657600
2025-06-11 20:00:00,108713.9,109214.7,108045.1,108647.6,709408,1749672000
2025-06-12 00:00:00,108641.0,108814.4,107731.0,107881.1,912567,1749686400
2025-06-12 04:00:00,107880.7,108018.5,107319.9,107629.8,602283,1749700800
2025-06-12 08:00:00,107629.8,107835.1,106874.4,106907.4,742057,1749715200
2025-06-12 12:00:00,106907.4,107811.7,106600.0,107000.7,1575066,1749729600
2025-06-12 16:00:00,107000.6,108408.0,106665.9,106787.5,1352724,1749744000
2025-06-12 20:00:00,106787.4,106955.3,105667.7,105684.6,1192163,1749758400
2025-06-13 00:00:00,105666.3,105689.8,102680.0,104291.1,2529968,1749772800
2025-06-13 04:00:00,104306.5,104938.2,103786.6,104876.5,881170,1749787200
2025-06-13 08:00:00,104876.6,105475.2,104394.3,105007.6,800701,1749801600
2025-06-13 12:00:00,105007.7,105750.0,104097.9,105412.5,1333463,1749816000
2025-06-13 16:00:00,105422.3,105943.1,104644.2,105108.0,1333223,1749830400
2025-06-13 20:00:00,105116.5,106197.5,105018.7,106071.8,490120,1749844800
2025-06-14 00:00:00,106071.8,106214.0,105221.0,105248.0,413983,1749859200
2025-06-14 04:00:00,105247.9,105409.4,104775.3,105069.4,284891,1749873600
2025-06-14 08:00:00,105069.3,105128.1,104813.1,105084.7,235838,1749888000
2025-06-14 12:00:00,105084.7,105112.0,104617.3,104832.2,363834,1749902400
2025-06-14 16:00:00,104832.1,105055.0,104359.2,104632.8,840689,1749916800
2025-06-14 20:00:00,104648.1,105490.0,104308.0,105409.3,491185,1749931200
2025-06-15 00:00:00,105409.2,105682.4,105256.3,105468.2,201717,1749945600
2025-06-15 04:00:00,105468.2,106123.3,105200.1,105430.2,396904,1749960000
2025-06-15 08:00:00,105430.2,105483.5,104850.0,104974.8,387178,1749974400
2025-06-15 12:00:00,104980.0,105833.0,104952.1,105557.5,660941,1749988800
2025-06-15 16:00:00,105557.5,105765.9,105057.8,105272.3,492590,1750003200
2025-06-15 20:00:00,105272.3,105610.1,104490.8,105585.2,708566,1750017600
2025-06-16 00:00:00,105585.3,105947.0,104960.2,105890.0,604398,1750032000
2025-06-16 04:00:00,105890.0,107248.6,105848.3,107042.9,874870,1750046400
2025-06-16 08:00:00,107044.8,107232.6,106568.0,106892.4,599923,1750060800
2025-06-16 12:00:00,106892.4,107775.7,106487.9,107388.3,1085734,1750075200
2025-06-16 16:00:00,107395.8,108862.2,107288.0,108615.8,1090326,1750089600
2025-06-16 20:00:00,108615.8,108938.8,106685.9,106777.8,1264852,1750104000
2025-06-17 00:00:00,106777.7,107752.9,106109.3,107584.5,1340182,1750118400
2025-06-17 04:00:00,107594.0,107699.9,106456.0,106757.0,536214,1750132800
2025-06-17 08:00:00,106757.0,106817.4,105507.8,105657.2,853136,1750147200
2025-06-17 12:00:00,105655.0,105864.0,104125.2,104248.9,2230635,1750161600
2025-06-17 16:00:00,104247.8,105332.8,103369.6,104666.2,2473525,1750176000
2025-06-17 20:00:00,104666.2,104873.8,104189.9,104537.3,852208,1750190400
2025-06-18 00:00:00,104540.0,105211.0,104352.1,105165.1,446222,1750204800
2025-06-18 04:00:00,105165.2,105541.0,104690.5,104956.0,468370,1750219200
2025-06-18 08:00:00,104957.7,105293.3,104156.5,104841.5,595196,1750233600
2025-06-18 12:00:00,104841.4,105333.0,103801.0,104797.1,1545350,1750248000
2025-06-18 16:00:00,104797.1,104826.2,103463.3,103815.5,1693149,1750262400
2025-06-18 20:00:00,103815.9,105145.3,103660.0,104877.2,864382,1750276800
2025-06-19 00:00:00,104877.1,105227.5,104452.1,105084.6,331907,1750291200
2025-06-19 04:00:00,105084.6,105217.0,104605.2,104631.8,233747,1750305600
2025-06-19 08:00:00,104631.8,105069.5,104618.8,104766.6,306244,1750320000
2025-06-19 12:00:00,104763.7,104911.9,104081.0,104099.2,617841,1750334400
2025-06-19 16:00:00,104099.3,104829.5,103928.3,104256.0,705552,1750348800
2025-06-19 20:00:00,104252.5,104884.8,104129.3,104647.2,463354,1750363200
2025-06-20 00:00:00,104647.2,104817.8,104380.0,104596.0,311633,1750377600
2025-06-20 04:00:00,104591.9,105800.0,104230.4,105798.2,486970,1750392000
2025-06-20 08:00:00,105798.2,106510.0,105740.1,105963.7,938763,1750406400
2025-06-20 12:00:00,105963.6,106139.0,103860.4,104229.1,1582779,1750420800
2025-06-20 16:00:00,104236.0,104282.4,102336.5,103316.0,1981247,1750435200
2025-06-20 20:00:00,103312.0,103836.0,102958.5,103291.2,656490,1750449600
2025-06-21 00:00:00,103291.3,103682.7,103115.6,103480.2,230433,1750464000
2025-06-21 04:00:00,103480.2,103594.2,103317.2,103449.8,131196,1750478400
2025-06-21 08:00:00,103449.8,103987.9,103449.8,103864.0,279934,1750492800
2025-06-21 12:00:00,103863.9,103937.2,103275.2,103557.7,434204,1750507200
2025-06-21 16:00:00,103556.0,103640.0,102210.7,102249.9,934221,1750521600
2025-06-21 20:00:00,102249.9,102886.0,100888.0,102117.2,1735348,1750536000
2025-06-22 00:00:00,102108.6,103399.5,101819.5,102383.9,1633348,1750550400
2025-06-22 04:00:00,102380.1,102926.8,102252.0,102412.1,500865,1750564800
2025-06-22 08:00:00,102417.1,102799.9,102073.7,102714.0,414331,1750579200
2025-06-22 12:00:00,102714.0,102800.0,98868.0,98912.0,3468710,1750593600
2025-06-22 16:00:00,98904.1,100364.9,98666.0,98882.3,1703032,1750608000
2025-06-22 20:00:00,98882.2,101000.0,98181.2,100932.4,2147661,1750622400
2025-06-23 00:00:00,100924.6,101600.0,100438.9,101141.5,721703,1750636800
2025-06-23 04:00:00,101141.5,102125.4,100962.9,101920.1,562229,1750651200
2025-06-23 08:00:00,101920.2,102066.6,101101.4,101280.1,500499,1750665600
2025-06-23 12:00:00,101280.1,102630.1,100811.0,101410.3,1586439,1750680000
2025-06-23 16:00:00,101424.3,103294.3,99613.8,103138.8,2791717,1750694400
2025-06-23 20:00:00,103137.9,106038.6,102852.1,105333.3,2380223,1750708800
2025-06-24 00:00:00,105333.3,105502.9,104708.0,104913.9,541886,1750723200
2025-06-24 04:00:00,104913.9,105824.0,104700.0,104947.8,575566,1750737600
2025-06-24 08:00:00,104943.9,105575.3,104620.8,105171.2,694865,1750752000
2025-06-24 12:00:00,105171.2,105734.1,104788.9,105227.0,839815,1750766400
2025-06-24 16:00:00,105227.0,106273.2,105165.7,105646.8,852067,1750780800
2025-06-24 20:00:00,105637.0,106122.8,105439.0,106078.2,338090,1750795200
2025-06-25 00:00:00,106079.0,106785.4,105800.0,106227.2,746822,1750809600
2025-06-25 04:00:00,106227.2,106692.2,105988.3,106592.0,309642,1750824000
2025-06-25 08:00:00,106590.6,107206.1,106322.9,107169.1,594647,1750838400
2025-06-25 12:00:00,107169.2,108098.5,106741.8,107023.3,1621987,1750852800
2025-06-25 16:00:00,107023.3,107872.2,106882.9,107730.8,723863,1750867200
2025-06-25 20:00:00,107729.1,107999.0,107064.0,107320.5,546155,1750881600
2025-06-26 00:00:00,107320.5,108270.8,107072.6,107844.9,700484,1750896000
2025-06-26 04:00:00,107845.0,108093.1,107500.0,107818.4,329247,1750910400
2025-06-26 08:00:00,107818.4,108176.1,107100.0,107328.0,416526,1750924800
2025-06-26 12:00:00,107327.9,107751.8,106547.0,107304.7,1044885,1750939200
2025-06-26 16:00:00,107304.8,107655.6,106982.7,107506.2,633378,1750953600
2025-06-26 20:00:00,107519.3,107990.0,106827.1,106955.0,647443,1750968000
2025-06-27 00:00:00,106955.0,107500.0,106400.0,107470.6,580228,1750982400
2025-06-27 04:00:00,107470.6,107726.4,106851.0,106869.7,351445,1750996800
2025-06-27 08:00:00,106869.6,107167.9,106672.0,106965.5,473790,1751011200
2025-06-27 12:00:00,106965.6,107400.0,106348.8,107292.9,1057448,1751025600
2025-06-27 16:00:00,107293.0,107714.9,106438.1,106789.9,1184171,1751040000
2025-06-27 20:00:00,106784.5,107248.9,106777.3,107039.7,398181,1751054400
2025-06-28 00:00:00,107039.6,107339.3,106788.4,107289.9,250039,1751068800
2025-06-28 04:00:00,107284.1,107495.0,107160.1,107463.9,143036,1751083200
2025-06-28 08:00:00,107463.9,107470.8,107228.8,107354.3,109344,1751097600
2025-06-28 12:00:00,107354.3,107539.6,107075.4,107431.9,157395,1751112000
2025-06-28 16:00:00,107432.0,107531.9,107222.0,107222.0,251655,1751126400
2025-06-28 20:00:00,107222.0,107361.6,107146.3,107272.7,146992,1751140800
2025-06-29 00:00:00,107272.8,107494.2,107152.0,107208.0,130284,1751155200
2025-06-29 04:00:00,107208.0,107384.2,107206.6,107373.2,60981,1751169600
2025-06-29 08:00:00,107380.0,108469.9,107379.9,108453.8,696782,1751184000
2025-06-29 12:00:00,108453.7,108516.5,107644.1,107741.2,601311,1751198400
2025-06-29 16:00:00,107740.0,107780.5,107284.4,107389.3,474695,1751212800
2025-06-29 20:00:00,107389.3,108415.9,107226.6,108324.3,711973,1751227200
2025-06-30 00:00:00,108324.4,108785.1,108216.3,108487.4,561730,1751241600
2025-06-30 04:00:00,108487.3,108525.7,107480.2,107629.2,597890,1751256000
2025-06-30 08:00:00,107629.2,107963.9,107363.2,107638.3,414351,1751270400
2025-06-30 12:00:00,107638.3,107859.0,106721.0,107569.3,1242638,1751284800
2025-06-30 16:00:00,107569.3,107809.9,107100.0,107744.0,584177,1751299200
2025-06-30 20:00:00,107734.6,107763.8,106900.1,107135.9,756967,1751313600
2025-07-01 00:00:00,107128.1,107535.7,107000.0,107216.0,617854,1751328000
2025-07-01 04:00:00,107208.1,107212.5,106614.7,107181.8,438888,1751342400
2025-07-01 08:00:00,107184.0,107184.0,106291.9,106602.3,852927,1751356800
2025-07-01 12:00:00,106602.4,107168.8,105637.3,105954.4,1340119,1751371200
2025-07-01 16:00:00,105954.4,106280.6,105372.0,105372.1,872235,1751385600
2025-07-01 20:00:00,105379.9,106112.1,105226.0,105670.1,609413,1751400000
2025-07-02 00:00:00,105670.0,106199.9,105092.1,106169.2,431879,1751414400
2025-07-02 04:00:00,106188.3,107167.0,106115.5,107059.6,679336,1751428800
2025-07-02 08:00:00,107059.7,107818.0,107059.7,107467.0,908404,1751443200
2025-07-02 12:00:00,107466.9,108744.0,107178.4,108720.3,1520879,1751457600
2025-07-02 16:00:00,108720.4,109698.5,108625.2,109612.7,1814510,1751472000
2025-07-02 20:00:00,109612.7,109612.7,108694.8,108831.9,646051,1751486400
2025-07-03 00:00:00,108831.9,109084.0,108517.0,108623.2,408483,1751500800
2025-07-03 04:00:00,108623.2,109543.6,108548.1,109278.6,438988,1751515200
2025-07-03 08:00:00,109278.7,110241.0,109278.7,109564.5,707308,1751529600
2025-07-03 12:00:00,109558.6,110499.9,108740.0,109103.5,1839364,1751544000
2025-07-03 16:00:00,109103.4,109887.5,108988.0,109757.5,540850,1751558400
2025-07-03 20:00:00,109758.5,109976.0,109494.2,109552.2,256555,1751572800
2025-07-04 00:00:00,109552.1,109736.4,109078.2,109231.3,299643,1751587200
2025-07-04 04:00:00,109218.0,109314.7,108703.5,108711.3,349857,1751601600
2025-07-04 08:00:00,108704.9,109111.6,108514.5,108878.9,436024,1751616000
2025-07-04 12:00:00,108878.8,108959.8,107505.0,107600.4,1290210,1751630400
2025-07-04 16:00:00,107600.3,107929.0,107252.3,107475.2,737605,1751644800
2025-07-04 20:00:00,107475.1,108271.9,107434.7,107964.6,337295,1751659200
2025-07-05 00:00:00,107964.6,108250.0,107733.1,108140.7,185034,1751673600
2025-07-05 04:00:00,108140.6,108400.0,107985.8,108035.9,250593,1751688000
2025-07-05 08:00:00,108035.8,108207.4,107857.2,108096.9,132343,1751702400
2025-07-05 12:00:00,108097.0,108228.4,107948.8,108032.5,82225,1751716800
2025-07-05 16:00:00,108039.8,108146.4,107843.5,108126.6,115425,1751731200
2025-07-05 20:00:00,108126.6,108214.4,107969.0,108185.0,111901,1751745600
2025-07-06 00:00:00,108185.0,108249.9,108002.3,108033.8,103174,1751760000
2025-07-06 04:00:00,108033.9,108218.7,107943.6,108040.0,72844,1751774400
2025-07-06 08:00:00,108040.1,108135.1,107806.2,108077.7,159371,1751788800
2025-07-06 12:00:00,108077.7,109127.1,108037.6,108891.3,770249,1751803200
2025-07-06 16:00:00,108896.9,108949.9,108273.4,108539.9,422752,1751817600
2025-07-06 20:00:00,108540.0,109704.9,108532.1,109190.9,995026,1751832000
2025-07-07 00:00:00,109191.0,109695.7,108669.6,109378.6,372425,1751846400
2025-07-07 04:00:00,109387.4,109433.4,108637.0,109050.6,293436,1751860800
2025-07-07 08:00:00,109051.0,109079.2,108575.3,108627.9,341254,1751875200
2025-07-07 12:00:00,108627.9,108663.9,107959.7,108303.5,1252709,1751889600
2025-07-07 16:00:00,108303.5,108488.0,107508.3,108042.9,1118504,1751904000
2025-07-07 20:00:00,108042.8,108288.6,107777.0,108253.5,393109,1751918400
2025-07-08 00:00:00,108249.3,108508.5,107428.3,107899.1,684304,1751932800
2025-07-08 04:00:00,107899.0,108482.5,107761.0,108463.7,345213,1751947200
2025-07-08 08:00:00,108463.7,108992.6,108214.6,108737.3,529778,1751961600
2025-07-08 12:00:00,108738.2,109234.6,108200.0,108276.2,861051,1751976000
2025-07-08 16:00:00,108264.6,109138.0,108073.5,108752.7,792806,1751990400
2025-07-08 20:00:00,108752.2,108986.7,108609.2,108924.0,377164,1752004800
2025-07-09 00:00:00,108927.5,109145.9,108338.8,108366.8,331223,1752019200
2025-07-09 04:00:00,108366.8,108943.8,108326.6,108696.5,418342,1752033600
2025-07-09 08:00:00,108703.5,109104.7,108533.8,109033.6,626409,1752048000
2025-07-09 12:00:00,109034.3,109763.0,108513.0,109072.6,1655273,1752062400
2025-07-09 16:00:00,109072.7,112038.7,109017.1,111755.5,2229670,1752076800
2025-07-09 20:00:00,111750.0,111943.9,110539.3,111226.5,1161020,1752091200
2025-07-10 00:00:00,111226.6,111578.0,110865.8,111059.6,419019,1752105600
2025-07-10 04:00:00,111059.5,111436.9,110940.4,111223.7,288285,1752120000
2025-07-10 08:00:00,111223.7,111417.2,110881.0,111021.6,384380,1752134400
2025-07-10 12:00:00,111021.5,111390.9,110500.2,111382.6,1141164,1752148800
2025-07-10 16:00:00,111390.3,113745.0,111324.9,113262.9,2803074,1752163200
2025-07-10 20:00:00,113256.0,117611.9,113223.5,116039.7,3123710,1752177600
2025-07-11 00:00:00,116039.8,116981.0,115250.0,116880.4,1064854,1752192000
2025-07-11 04:00:00,116880.4,118420.2,116465.7,117550.5,1498661,1752206400
2025-07-11 08:00:00,117550.6,118888.0,117550.6,117799.9,863911,1752220800
2025-07-11 12:00:00,117795.5,118251.8,116737.9,116933.8,1552086,1752235200
2025-07-11 16:00:00,116933.8,118135.8,116632.8,118075.9,1049322,1752249600
2025-07-11 20:00:00,118087.7,118087.7,117125.0,117522.0,677908,1752264000
2025-07-12 00:00:00,117521.9,117831.9,117113.7,117752.0,347770,1752278400
2025-07-12 04:00:00,117760.0,118047.8,117502.0,117726.4,276516,1752292800
2025-07-12 08:00:00,117726.6,118198.7,117606.4,117799.9,373616,1752307200
2025-07-12 12:00:00,117799.9,117846.2,116917.5,117120.4,931574,1752321600
2025-07-12 16:00:00,117120.5,117649.8,117060.0,117559.5,350140,1752336000
2025-07-12 20:00:00,117559.5,117564.8,117008.2,117435.9,213556,1752350400
2025-07-13 00:00:00,117435.9,117837.5,117207.7,117749.3,259009,1752364800
2025-07-13 04:00:00,117749.4,118057.7,117665.7,117981.2,201600,1752379200
2025-07-13 08:00:00,117981.2,118100.0,117669.7,118072.1,182309,1752393600
2025-07-13 12:00:00,118072.0,119498.0,117969.3,118669.0,1292308,1752408000
2025-07-13 16:00:00,118669.1,119500.0,118365.2,118968.0,601617,1752422400
2025-07-13 20:00:00,118968.0,119376.0,118212.3,119068.6,629966,1752436800
2025-07-14 00:00:00,119068.7,121784.4,118895.4,120761.8,1516023,1752451200
2025-07-14 04:00:00,120761.8,123156.9,120554.3,122653.6,2087935,1752465600
2025-07-14 08:00:00,122661.4,122688.4,121298.0,121437.8,825305,1752480000
2025-07-14 12:00:00,121435.1,122118.0,119612.9,119897.0,1316560,1752494400
2025-07-14 16:00:00,119885.1,120535.9,119225.0,119930.9,1027098,1752508800
2025-07-14 20:00:00,119936.8,120453.2,119504.0,119817.0,572141,1752523200
2025-07-15 00:00:00,119817.1,119923.8,116866.0,117201.0,1739871,1752537600
2025-07-15 04:00:00,117191.7,117784.0,116308.1,116798.6,1531048,1752552000
2025-07-15 08:00:00,116798.7,117249.9,116308.3,117131.9,781419,1752566400
2025-07-15 12:00:00,117131.9,118492.6,115700.0,116399.7,2528616,1752580800
2025-07-15 16:00:00,116399.7,117728.7,116019.6,116413.3,1662356,1752595200
2025-07-15 20:00:00,116425.0,117975.7,116200.0,117731.6,1022926,1752609600
2025-07-16 00:00:00,117731.7,118227.4,117020.9,117480.0,704328,1752624000
2025-07-16 04:00:00,117488.0,118324.2,117355.1,118208.0,1008384,1752638400
2025-07-16 08:00:00,118211.9,119318.4,118152.0,118766.4,637679,1752652800
2025-07-16 12:00:00,118768.0,119800.0,118153.5,119091.6,1621625,1752667200
2025-07-16 16:00:00,119091.5,119933.3,118456.3,119252.0,1199809,1752681600
2025-07-16 20:00:00,119251.0,120083.9,118408.0,118648.0,781031,1752696000
2025-07-17 00:00:00,118640.4,119191.2,117684.1,118131.9,707234,1752710400
2025-07-17 04:00:00,118124.0,118779.9,117842.4,118315.5,517706,1752724800
2025-07-17 08:00:00,118328.5,119249.9,117975.4,117999.2,761077,1752739200
2025-07-17 12:00:00,117997.0,119105.2,117464.6,118873.5,1550292,1752753600
2025-07-17 16:00:00,118873.8,119897.8,118336.7,118964.0,1068814,1752768000
2025-07-17 20:00:00,118971.5,120975.7,118381.3,119175.9,1707921,1752782400
2025-07-18 00:00:00,119176.0,120795.9,119006.7,120215.9,851644,1752796800
2025-07-18 04:00:00,120224.4,120830.0,119307.7,119362.3,870968,1752811200
2025-07-18 08:00:00,119361.4,119475.2,118409.1,119168.9,808505,1752825600
2025-07-18 12:00:00,119168.9,119516.0,117277.8,117852.0,1509328,1752840000
2025-07-18 16:00:00,117837.2,118044.0,117124.6,117369.8,1106625,1752854400
2025-07-18 20:00:00,117383.0,118023.8,116743.3,117931.4,817973,1752868800
2025-07-19 00:00:00,117931.5,118371.8,117612.9,118328.3,397360,1752883200
2025-07-19 04:00:00,118328.3,118362.4,118029.9,118162.9,181634,1752897600
2025-07-19 08:00:00,118167.6,118485.4,117930.3,118327.8,287546,1752912000
2025-07-19 12:00:00,118327.8,118327.9,117627.4,118057.2,510865,1752926400
2025-07-19 16:00:00,118049.8,118164.0,117579.7,118004.0,332968,1752940800
2025-07-19 20:00:00,118011.9,118150.1,117268.1,117841.9,463152,1752955200
2025-07-20 00:00:00,117842.0,118164.9,117650.3,117972.0,374538,1752969600
2025-07-20 04:00:00,117966.6,118231.6,117765.0,118030.7,285964,1752984000
2025-07-20 08:00:00,118020.8,118299.2,117825.1,117899.1,403529,1752998400
2025-07-20 12:00:00,117899.1,118841.3,117732.8,118691.0,694182,1753012800
2025-07-20 16:00:00,118696.0,118899.4,117949.0,118163.8,477566,1753027200
2025-07-20 20:00:00,118163.9,118286.0,116462.0,117268.0,1012756,1753041600
2025-07-21 00:00:00,117264.1,118615.2,116516.1,118403.0,695246,1753056000
2025-07-21 04:00:00,118403.1,119654.0,118180.0,119372.0,683045,1753070400
2025-07-21 08:00:00,119372.0,119520.9,118061.7,118067.8,546332,1753084800
2025-07-21 12:00:00,118079.5,119237.1,117763.6,118320.0,1042547,1753099200
2025-07-21 16:00:00,118320.1,118400.9,116661.1,116748.9,1318381,1753113600
2025-07-21 20:00:00,116769.9,117651.9,116634.7,117379.8,520686,1753128000
2025-07-22 00:00:00,117379.8,117976.2,116105.3,117208.0,1036610,1753142400
2025-07-22 04:00:00,117215.8,118599.9,116556.8,117983.1,746739,1753156800
2025-07-22 08:00:00,117994.2,119200.0,117489.1,119170.5,734304,1753171200
2025-07-22 12:00:00,119170.1,119584.1,117558.4,118903.3,1432633,1753185600
2025-07-22 16:00:00,118903.3,120265.7,118372.1,119276.9,1048452,1753200000
2025-07-22 20:00:00,119275.3,120239.3,119193.5,119983.5,675394,1753214400
2025-07-23 00:00:00,119980.0,120130.1,118500.0,118604.5,580799,1753228800
2025-07-23 04:00:00,118604.5,118990.4,118272.7,118345.2,547802,1753243200
2025-07-23 08:00:00,118345.1,118619.5,117822.1,118520.1,721395,1753257600
2025-07-23 12:00:00,118520.1,118736.0,117300.5,118564.1,1326019,1753272000
2025-07-23 16:00:00,118571.9,118571.9,117331.0,118380.0,846482,1753286400
2025-07-23 20:00:00,118387.3,118748.0,117381.2,118748.0,712320,1753300800
2025-07-24 00:00:00,118748.0,119283.0,118467.8,118502.7,576885,1753315200
2025-07-24 04:00:00,118505.7,118586.7,117082.1,118400.0,913206,1753329600
2025-07-24 08:00:00,118400.0,118809.8,117964.1,118607.1,631089,1753344000
2025-07-24 12:00:00,118607.1,119512.0,117836.0,119096.0,922931,1753358400
2025-07-24 16:00:00,119099.8,119399.8,118359.6,118926.9,714510,1753372800
2025-07-24 20:00:00,118927.0,118996.2,118168.0,118320.0,346452,1753387200
2025-07-25 00:00:00,118328.0,118438.0,115350.1,115440.0,1398933,1753401600
2025-07-25 04:00:00,115432.1,116156.7,114735.4,115322.2,1224161,1753416000
2025-07-25 08:00:00,115322.2,116799.8,115035.9,116552.0,1082242,1753430400
2025-07-25 12:00:00,116550.1,116667.5,114950.0,115744.4,1229136,1753444800
2025-07-25 16:00:00,115737.1,117038.5,115469.3,116700.0,745317,1753459200
2025-07-25 20:00:00,116688.5,117660.0,116576.0,117636.2,808164,1753473600
2025-07-26 00:00:00,117636.1,117793.5,117156.0,117491.4,315980,1753488000
2025-07-26 04:00:00,117491.4,117559.9,117309.1,117328.1,140826,1753502400
2025-07-26 08:00:00,117326.2,118247.1,117326.1,117775.7,327335,1753516800
2025-07-26 12:00:00,117775.8,118237.6,117768.1,118132.1,336808,1753531200
2025-07-26 16:00:00,118132.1,118291.8,117926.0,118237.9,242591,1753545600
2025-07-26 20:00:00,118226.4,118303.8,117880.0,117912.0,304799,1753560000
2025-07-27 00:00:00,117914.1,118391.0,117808.2,118193.1,302628,1753574400
2025-07-27 04:00:00,118193.1,118450.0,118086.1,118111.9,170174,1753588800
2025-07-27 08:00:00,118112.0,118299.9,117849.5,118079.7,286092,1753603200
2025-07-27 12:00:00,118079.7,118599.2,117881.1,118591.8,403015,1753617600
2025-07-27 16:00:00,118591.8,119574.9,118591.8,118976.0,1380669,1753632000
2025-07-27 20:00:00,118976.0,119784.0,118712.5,119400.6,1098349,1753646400
2025-07-28 00:00:00,119403.7,119839.7,118938.8,119280.0,882938,1753660800
2025-07-28 04:00:00,119287.0,119679.7,118705.3,118880.0,560833,1753675200
2025-07-28 08:00:00,118878.0,119080.0,118465.7,118828.4,575751,1753689600
2025-07-28 12:00:00,118828.4,119112.4,117920.4,118182.4,1209393,1753704000
2025-07-28 16:00:00,118182.3,118398.0,117409.7,118079.9,1102897,1753718400
2025-07-28 20:00:00,118080.0,118369.9,117503.3,118083.9,496948,1753732800
2025-07-29 00:00:00,118083.9,118800.0,117398.3,118756.6,1357379,1753747200
2025-07-29 04:00:00,118768.3,119275.8,118414.2,118880.0,425646,1753761600
2025-07-29 08:00:00,118879.9,119058.9,118151.8,118589.4,625740,1753776000
2025-07-29 12:00:00,118590.1,119091.7,117250.2,117380.0,1189810,1753790400
2025-07-29 16:00:00,117380.1,118055.0,116944.0,117513.0,988251,1753804800
2025-07-29 20:00:00,117513.1,117976.1,117072.3,117928.0,612621,1753819200
2025-07-30 00:00:00,117926.0,118250.0,117401.4,118142.8,469598,1753833600
2025-07-30 04:00:00,118142.9,118465.7,117650.1,118124.0,348640,1753848000
2025-07-30 08:00:00,118124.0,118477.6,117346.8,117556.6,578546,1753862400
2025-07-30 12:00:00,117567.1,118796.0,117350.1,117991.3,1559897,1753876800
2025-07-30 16:00:00,118011.3,118064.0,115751.2,116926.4,3125122,1753891200
